id,time,opinion,competitor
20,7.987610816955566,0.2,0
32,7.987661123275757,0.2,0
35,7.987717151641846,0.2,0
11,7.987818002700806,0.2,0
43,7.987932920455933,0.2,0
31,7.987985849380493,0.2,0
48,7.98804497718811,0.2,0
25,7.994208097457886,0.2,0
36,7.994314908981323,0.2,0
51,7.994394063949585,0.39552591694400036,0
14,7.994581937789917,0.2,0
18,7.99466609954834,0.2,0
7,7.994754076004028,0.2,0
34,7.994863033294678,0.2,0
45,7.994956970214844,0.2,0
10,7.995024919509888,0.2,0
13,7.995081901550293,0.2,0
4,7.995150089263916,0.2,0
58,7.9952168464660645,0.2,0
59,7.995277166366577,0.2,0
28,7.9953389167785645,0.2,0
42,7.9953978061676025,0.2,0
16,8.002241134643555,0.2,0
57,8.002346992492676,0.2,0
40,8.0023832321167,0.2,0
3,8.002456188201904,0.2,0
9,8.002513885498047,0.2,0
26,8.002547025680542,0.2,0
38,8.002630949020386,0.2,0
47,8.002700090408325,0.2,0
30,8.002794981002808,0.2,0
56,8.002851009368896,0.2,0
19,8.002908945083618,0.2,0
5,8.002974033355713,0.2,0
33,8.00308609008789,0.2,0
32,8.003145933151245,0.2,0
43,8.003204107284546,0.2,0
48,8.003245115280151,0.2,0
8,8.003312826156616,0.2,0
53,8.003371000289917,0.3955124693104904,0
52,8.003519058227539,0.3955124693104904,0
20,8.003643989562988,0.2,0
31,8.003704071044922,0.2,0
22,8.003767967224121,0.2,0
35,8.003824949264526,0.2,0
11,8.003883123397827,0.2,0
50,8.00393795967102,0.3954243473544898,0
49,8.004135847091675,0.2,0
0,8.004179954528809,0.2,0
55,8.004265069961548,0.2,0
12,8.004321098327637,0.2,0
51,8.010450839996338,0.39553903341806945,0
25,8.010627031326294,0.2,0
45,8.010663986206055,0.2,0
10,8.010735988616943,0.2,0
42,8.010783910751343,0.2,0
14,8.010842084884644,0.2,0
4,8.010897874832153,0.2,0
58,8.010946989059448,0.2,0
13,8.010983943939209,0.2,0
18,8.011077165603638,0.2,0
28,8.011120796203613,0.2,0
59,8.011168003082275,0.2,0
7,8.011244058609009,0.2,0
34,8.011291980743408,0.2,0
23,8.01134204864502,0.2,0
17,8.011404991149902,0.2,0
1,8.01149606704712,0.2,0
24,8.011614084243774,0.2,0
39,8.01169204711914,0.2,0
2,8.011775016784668,0.2,0
29,8.011845111846924,0.2,0
37,8.011878967285156,0.2,0
15,8.011908054351807,0.2,0
27,8.011974811553955,0.2,0
41,8.01207709312439,0.2,0
6,8.012187957763672,0.2,0
54,8.012251853942871,0.3955394256396958,0
46,8.012389898300171,0.2,0
44,8.012446880340576,0.2,0
21,8.012501001358032,0.2,0
36,8.012601137161255,0.2,0
40,8.019474029541016,0.2,0
47,8.01954698562622,0.2,0
30,8.019578218460083,0.2,0
32,8.01964282989502,0.2,0
8,8.01971983909607,0.2,0
53,8.019770860671997,0.39552591694400036,0
52,8.019927978515625,0.39552591694400036,0
57,8.020058870315552,0.2,0
43,8.020111083984375,0.2,0
26,8.02015995979309,0.2,0
38,8.020206212997437,0.2,0
56,8.020250082015991,0.2,0
33,8.02029013633728,0.2,0
20,8.020333051681519,0.2,0
35,8.02037501335144,0.2,0
3,8.020425081253052,0.2,0
9,8.020478010177612,0.2,0
5,8.020524978637695,0.2,0
31,8.020568132400513,0.2,0
22,8.020638942718506,0.2,0
19,8.020680904388428,0.2,0
0,8.020719051361084,0.2,0
49,8.020863056182861,0.2,0
50,8.020910024642944,0.39543996452202074,0
55,8.021044969558716,0.2,0
12,8.021114110946655,0.2,0
16,8.021168947219849,0.2,0
1,8.026970148086548,0.2,0
13,8.02706003189087,0.2,0
18,8.027110815048218,0.2,0
23,8.027153015136719,0.2,0
42,8.027189016342163,0.2,0
17,8.02724313735962,0.2,0
24,8.027287006378174,0.2,0
14,8.02732801437378,0.2,0
4,8.027368068695068,0.2,0
59,8.027466058731079,0.2,0
28,8.027512073516846,0.2,0
25,8.027557849884033,0.2,0
29,8.027606010437012,0.2,0
37,8.027647972106934,0.2,0
58,8.027695894241333,0.2,0
41,8.027738809585571,0.2,0
46,8.027781248092651,0.2,0
39,8.027823209762573,0.2,0
27,8.02786898612976,0.2,0
54,8.027913093566895,0.3955522094284721,0
21,8.028042078018188,0.2,0
2,8.028084993362427,0.2,0
15,8.028151035308838,0.2,0
6,8.028199911117554,0.2,0
44,8.028244972229004,0.2,0
36,8.028269052505493,0.2,0
48,8.02832579612732,0.2,0
11,8.028368949890137,0.2,0
51,8.028414011001587,0.39555182686659346,0
10,8.02854299545288,0.2,0
57,8.03654408454895,0.2,0
32,8.036627054214478,0.2,0
20,8.0366849899292,0.2,0
8,8.036739110946655,0.2,0
43,8.036792039871216,0.2,0
38,8.03690505027771,0.2,0
3,8.036967039108276,0.2,0
33,8.037020921707153,0.2,0
35,8.037063837051392,0.2,0
9,8.037115812301636,0.2,0
0,8.037160873413086,0.2,0
5,8.037238121032715,0.2,0
50,8.03728699684143,0.39545519726880085,0
34,8.037437915802002,0.2,0
16,8.037485122680664,0.2,0
31,8.037528991699219,0.2,0
22,8.03757905960083,0.2,0
45,8.037621974945068,0.2,0
55,8.037662029266357,0.2,0
49,8.037703037261963,0.2,0
19,8.037742137908936,0.2,0
12,8.037778854370117,0.2,0
7,8.037818908691406,0.2,0
53,8.037861824035645,0.39553903341806945,0
13,8.0383141040802,0.2,0
59,8.03835391998291,0.2,0
36,8.03838586807251,0.2,0
52,8.038414001464844,0.39553903341806945,0
58,8.038503885269165,0.2,0
26,8.03852391242981,0.2,0
47,8.038548946380615,0.2,0
37,8.038568019866943,0.2,0
40,8.03858995437622,0.2,0
29,8.0386061668396,0.2,0
14,8.03862190246582,0.2,0
46,8.038640975952148,0.2,0
30,8.038711071014404,0.2,0
39,8.038763999938965,0.2,0
25,8.038789987564087,0.2,0
24,8.038846969604492,0.2,0
28,8.038870096206665,0.2,0
15,8.038887023925781,0.2,0
4,8.038901090621948,0.2,0
54,8.03891897201538,0.3955646783641557,0
41,8.038990020751953,0.2,0
1,8.03903603553772,0.2,0
17,8.03909707069397,0.2,0
18,8.039127111434937,0.2,0
27,8.039180040359497,0.2,0
2,8.039225101470947,0.2,0
56,8.039363145828247,0.2,0
42,8.039411067962646,0.2,0
21,8.039559841156006,0.2,0
23,8.03966498374939,0.2,0
48,8.046840190887451,0.2,0
6,8.046876907348633,0.2,0
11,8.04690408706665,0.2,0
44,8.047044038772583,0.2,0
10,8.047188997268677,0.2,0
51,8.04736590385437,0.39556430522471675,0
5,8.055012941360474,0.2,0
58,8.05509090423584,0.2,0
49,8.055159091949463,0.2,0
30,8.055212020874023,0.2,0
56,8.055269956588745,0.2,0
26,8.0553138256073,0.2,0
4,8.055413961410522,0.2,0
1,8.055461883544922,0.2,0
18,8.055509090423584,0.2,0
13,8.055551052093506,0.2,0
46,8.055590867996216,0.2,0
2,8.055639028549194,0.2,0
59,8.055685997009277,0.2,0
21,8.0557279586792,0.2,0
52,8.055770874023438,0.39555182686659346,0
47,8.056057214736938,0.2,0
40,8.05609917640686,0.2,0
29,8.056138038635254,0.2,0
36,8.056175947189331,0.2,0
42,8.056221961975098,0.2,0
25,8.056262016296387,0.2,0
37,8.056302070617676,0.2,0
23,8.056349992752075,0.2,0
24,8.05639100074768,0.2,0
39,8.056432962417603,0.2,0
28,8.05647587776184,0.2,0
15,8.056519031524658,0.2,0
54,8.05655813217163,0.3955768401821447,0
41,8.056679964065552,0.2,0
17,8.056720972061157,0.2,0
27,8.056770086288452,0.2,0
22,8.05681300163269,0.2,0
53,8.05685305595398,0.39555182686659346,0
32,8.056988000869751,0.2,0
8,8.057114124298096,0.2,0
3,8.05716609954834,0.2,0
9,8.05725383758545,0.2,0
48,8.057335138320923,0.2,0
34,8.057461977005005,0.2,0
12,8.057520866394043,0.2,0
31,8.05756688117981,0.2,0
38,8.057603120803833,0.2,0
0,8.05765986442566,0.2,0
33,8.057701826095581,0.2,0
19,8.057756900787354,0.2,0
57,8.057796001434326,0.2,0
20,8.057839155197144,0.2,0
50,8.057875871658325,0.3954700550288731,0
43,8.058020830154419,0.2,0
35,8.058075904846191,0.2,0
16,8.058125019073486,0.2,0
7,8.058166980743408,0.2,0
45,8.058210134506226,0.2,0
11,8.065414905548096,0.2,0
10,8.06545901298523,0.2,0
14,8.065554857254028,0.2,0
55,8.065682888031006,0.2,0
6,8.065754175186157,0.2,0
44,8.065820932388306,0.2,0
5,8.072607040405273,0.2,0
43,8.073754072189331,0.2,0
27,8.073837041854858,0.2,0
12,8.073905944824219,0.2,0
3,8.073976039886475,0.2,0
31,8.074047088623047,0.2,0
0,8.07411003112793,0.2,0
48,8.074196100234985,0.2,0
9,8.074246883392334,0.2,0
34,8.074358940124512,0.2,0
38,8.07441782951355,0.2,0
57,8.074476957321167,0.2,0
33,8.074537992477417,0.2,0
20,8.074599981307983,0.2,0
19,8.074655055999756,0.2,0
50,8.074708938598633,0.395484547006152,0
16,8.074863195419312,0.2,0
7,8.07492208480835,0.2,0
35,8.075037956237793,0.2,0
45,8.075118064880371,0.2,0
51,8.075170993804932,0.3955764762336383,0
58,8.075307130813599,0.2,0
30,8.075364828109741,0.2,0
44,8.083717823028564,0.2,0
11,8.083823919296265,0.2,0
10,8.083876848220825,0.2,0
56,8.083920001983643,0.2,0
46,8.083993196487427,0.2,0
37,8.084054946899414,0.2,0
25,8.084120988845825,0.2,0
1,8.08417797088623,0.2,0
15,8.084250211715698,0.2,0
17,8.084306001663208,0.2,0
32,8.084358930587769,0.2,0
53,8.084411859512329,0.39556430522471675,0
26,8.084574937820435,0.2,0
23,8.084632158279419,0.2,0
40,8.084689855575562,0.2,0
49,8.084744930267334,0.2,0
54,8.084795951843262,0.3955887024287247,0
41,8.084911823272705,0.2,0
24,8.084967851638794,0.2,0
22,8.085018873214722,0.2,0
39,8.085070133209229,0.2,0
47,8.085125923156738,0.2,0
8,8.085216045379639,0.2,0
29,8.085323095321655,0.2,0
18,8.085381031036377,0.2,0
14,8.085434198379517,0.2,0
55,8.085476160049438,0.2,0
6,8.085519075393677,0.2,0
12,8.085562229156494,0.2,0
21,8.085604906082153,0.2,0
43,8.08565616607666,0.2,0
20,8.085702896118164,0.2,0
7,8.08574390411377,0.2,0
45,8.08579397201538,0.2,0
31,8.085835933685303,0.2,0
9,8.085882186889648,0.2,0
34,8.085924863815308,0.2,0
33,8.085966110229492,0.2,0
19,8.086008071899414,0.2,0
42,8.086045980453491,0.2,0
28,8.086095094680786,0.2,0
36,8.086146116256714,0.2,0
13,8.086215019226074,0.2,0
52,8.086265087127686,0.39556430522471675,0
3,8.086404085159302,0.2,0
57,8.08644700050354,0.2,0
50,8.086488008499146,0.3954986821799695,0
35,8.086604118347168,0.2,0
2,8.08664608001709,0.2,0
59,8.086702108383179,0.2,0
0,8.086756229400635,0.2,0
48,8.086821794509888,0.2,0
4,8.086859941482544,0.2,0
16,8.086911916732788,0.2,0
58,8.086962938308716,0.2,0
27,8.087000131607056,0.2,0
38,8.087035894393921,0.2,0
5,8.087219953536987,0.2,0
51,8.093631029129028,0.39558834744530413,0
30,8.093815088272095,0.2,0
17,8.101685047149658,0.2,0
44,8.101778984069824,0.2,0
49,8.101842880249023,0.2,0
39,8.10190200805664,0.2,0
41,8.101973056793213,0.2,0
23,8.102025032043457,0.2,0
22,8.102105140686035,0.2,0
8,8.102156162261963,0.2,0
18,8.102252960205078,0.2,0
12,8.102396011352539,0.2,0
20,8.102476119995117,0.2,0
0,8.102550983428955,0.2,0
16,8.102651834487915,0.2,0
29,8.102736949920654,0.2,0
55,8.102816104888916,0.2,0
14,8.102953910827637,0.2,0
7,8.103035926818848,0.2,0
36,8.10320496559143,0.2,0
45,8.103342056274414,0.2,0
21,8.103463888168335,0.2,0
50,8.103522062301636,0.3955124693104904,0
43,8.103699922561646,0.2,0
34,8.103760957717896,0.2,0
28,8.103826999664307,0.2,0
4,8.103896141052246,0.2,0
38,8.103960037231445,0.2,0
5,8.103994131088257,0.2,0
24,8.10403299331665,0.2,0
10,8.104102849960327,0.2,0
11,8.10416579246521,0.2,0
6,8.104213953018188,0.2,0
37,8.10428500175476,0.2,0
1,8.104330062866211,0.2,0
40,8.104408025741577,0.2,0
46,8.104469060897827,0.2,0
15,8.104583024978638,0.2,0
56,8.104632139205933,0.2,0
25,8.104684114456177,0.2,0
53,8.104740142822266,0.3955764762336383,0
54,8.104893922805786,0.3956002724656464,0
32,8.105049133300781,0.2,0
26,8.105122089385986,0.2,0
47,8.105191946029663,0.2,0
52,8.105236053466797,0.3955764762336383,0
59,8.105390071868896,0.2,0
48,8.105461120605469,0.2,0
35,8.1055428981781,0.2,0
2,8.105623960494995,0.2,0
31,8.105684041976929,0.2,0
19,8.105772972106934,0.2,0
51,8.105841875076294,0.39559992622698836,0
3,8.105967998504639,0.2,0
9,8.106034994125366,0.2,0
33,8.106095790863037,0.2,0
42,8.10615611076355,0.2,0
57,8.106209993362427,0.2,0
27,8.106266975402832,0.2,0
58,8.106327056884766,0.2,0
26,8.117755889892578,0.2,0
35,8.117907047271729,0.2,0
23,8.117964029312134,0.2,0
18,8.118021249771118,0.2,0
12,8.118072986602783,0.2,0
20,8.118123054504395,0.2,0
55,8.118165969848633,0.2,0
14,8.11820912361145,0.2,0
17,8.11824893951416,0.2,0
39,8.11829400062561,0.2,0
49,8.118345022201538,0.2,0
22,8.118390083312988,0.2,0
8,8.11843204498291,0.2,0
16,8.11852502822876,0.2,0
29,8.118568897247314,0.2,0
0,8.118612051010132,0.2,0
41,8.11867904663086,0.2,0
7,8.118721008300781,0.2,0
45,8.118767023086548,0.2,0
21,8.118807077407837,0.2,0
36,8.118849039077759,0.2,0
28,8.118895053863525,0.2,0
4,8.118940830230713,0.2,0
24,8.118985891342163,0.2,0
46,8.119024991989136,0.2,0
6,8.119065046310425,0.2,0
15,8.119117021560669,0.2,0
56,8.11916208267212,0.2,0
50,8.119209051132202,0.39552591694400036,0
53,8.119356870651245,0.39558834744530413,0
54,8.119492053985596,0.39561155747459514,0
10,8.119608163833618,0.2,0
47,8.119652032852173,0.2,0
32,8.119693040847778,0.2,0
1,8.119738101959229,0.2,0
40,8.119821071624756,0.2,0
11,8.119931936264038,0.2,0
25,8.119981050491333,0.2,0
37,8.120026111602783,0.2,0
5,8.120070934295654,0.2,0
34,8.120115995407104,0.2,0
38,8.120155811309814,0.2,0
43,8.120197057723999,0.2,0
13,8.120239019393921,0.2,0
2,8.120306968688965,0.2,0
30,8.120355129241943,0.2,0
52,8.12041711807251,0.39558834744530413,0
31,8.12054991722107,0.2,0
48,8.120635986328125,0.2,0
59,8.120678901672363,0.2,0
33,8.12071704864502,0.2,0
19,8.120757102966309,0.2,0
9,8.120811939239502,0.2,0
57,8.120858907699585,0.2,0
58,8.120897054672241,0.2,0
44,8.120943069458008,0.2,0
51,8.120988845825195,0.39561121976576624,0
3,8.12111210823059,0.2,0
42,8.121156215667725,0.2,0
27,8.121200799942017,0.2,0
4,8.13548493385315,0.2,0
39,8.135593891143799,0.2,0
29,8.135641098022461,0.2,0
17,8.135711908340454,0.2,0
22,8.135756969451904,0.2,0
0,8.135834217071533,0.2,0
28,8.135924100875854,0.2,0
46,8.13604998588562,0.2,0
54,8.13611388206482,0.39562256446155425,0
47,8.136299133300781,0.2,0
1,8.13635516166687,0.2,0
16,8.13640809059143,0.2,0
41,8.136491060256958,0.2,0
45,8.13661789894104,0.2,0
37,8.136698007583618,0.2,0
48,8.136759042739868,0.2,0
59,8.1368088722229,0.2,0
19,8.136866092681885,0.2,0
33,8.136919975280762,0.2,0
9,8.13697099685669,0.2,0
57,8.13702392578125,0.2,0
40,8.13707709312439,0.2,0
43,8.13713002204895,0.2,0
13,8.137176990509033,0.2,0
42,8.137228012084961,0.2,0
25,8.137344121932983,0.2,0
5,8.137401103973389,0.2,0
34,8.137452125549316,0.2,0
38,8.137502908706665,0.2,0
2,8.137562036514282,0.2,0
58,8.137619972229004,0.2,0
30,8.137671947479248,0.2,0
52,8.137731075286865,0.39559992622698836,0
31,8.137876033782959,0.2,0
44,8.13792896270752,0.2,0
51,8.137974977493286,0.39562223507287986,0
3,8.138092041015625,0.2,0
27,8.138150930404663,0.2,0
55,8.138203859329224,0.2,0
21,8.13827395439148,0.2,0
56,8.138320922851562,0.2,0
6,8.138373851776123,0.2,0
53,8.138422966003418,0.39559992622698836,0
32,8.13858413696289,0.2,0
35,8.138667106628418,0.2,0
18,8.138727903366089,0.2,0
49,8.13878607749939,0.2,0
20,8.138828039169312,0.2,0
12,8.138967990875244,0.2,0
8,8.13902497291565,0.2,0
26,8.139085054397583,0.2,0
24,8.148471117019653,0.2,0
15,8.148558139801025,0.2,0
4,8.148608922958374,0.2,0
17,8.148667812347412,0.2,0
39,8.148705005645752,0.2,0
14,8.148750066757202,0.2,0
36,8.148811101913452,0.2,0
19,8.148875951766968,0.2,0
9,8.14891505241394,0.2,0
22,8.148957967758179,0.2,0
13,8.149003982543945,0.2,0
0,8.149050235748291,0.2,0
46,8.149114847183228,0.2,0
16,8.149158954620361,0.2,0
23,8.149198055267334,0.2,0
54,8.149253845214844,0.395633300261064,0
47,8.149379014968872,0.2,0
1,8.149420022964478,0.2,0
10,8.149462938308716,0.2,0
33,8.149518013000488,0.2,0
11,8.149565935134888,0.2,0
50,8.149617910385132,0.39553903341806945,0
25,8.149755954742432,0.2,0
55,8.149864912033081,0.2,0
29,8.149925947189331,0.2,0
34,8.149961948394775,0.2,0
7,8.150016069412231,0.2,0
58,8.150081157684326,0.2,0
28,8.15012001991272,0.2,0
44,8.150180101394653,0.2,0
31,8.150241136550903,0.2,0
52,8.150307178497314,0.39561121976576624,0
37,8.150474071502686,0.2,0
40,8.150522232055664,0.2,0
48,8.15056300163269,0.2,0
43,8.15061092376709,0.2,0
57,8.150652885437012,0.2,0
12,8.156523942947388,0.2,0
42,8.156602144241333,0.2,0
30,8.156646966934204,0.2,0
53,8.156705141067505,0.39561121976576624,0
38,8.156946897506714,0.2,0
56,8.157000064849854,0.2,0
51,8.157049179077148,0.3956329789880009,0
41,8.15717887878418,0.2,0
21,8.157231092453003,0.2,0
6,8.157280921936035,0.2,0
5,8.157327890396118,0.2,0
2,8.157418012619019,0.2,0
3,8.157473087310791,0.2,0
18,8.157620906829834,0.2,0
26,8.157677173614502,0.2,0
20,8.157726049423218,0.2,0
8,8.157761096954346,0.2,0
27,8.1578209400177,0.2,0
35,8.157892227172852,0.2,0
32,8.157977104187012,0.2,0
45,8.158051013946533,0.2,0
59,8.158091068267822,0.2,0
49,8.158137083053589,0.2,0
39,8.166853189468384,0.2,0
14,8.166993856430054,0.2,0
37,8.167083024978638,0.2,0
7,8.167190074920654,0.2,0
58,8.16727614402771,0.2,0
28,8.167332887649536,0.2,0
44,8.167432069778442,0.2,0
31,8.167479991912842,0.2,0
52,8.16753888130188,0.39562223507287986,0
40,8.167701959609985,0.2,0
29,8.167745113372803,0.2,0
48,8.167790174484253,0.2,0
34,8.16782808303833,0.2,0
57,8.167877197265625,0.2,0
43,8.1679208278656,0.2,0
36,8.167962789535522,0.2,0
19,8.168009996414185,0.2,0
23,8.168056011199951,0.2,0
46,8.168097019195557,0.2,0
13,8.16814112663269,0.2,0
16,8.16818618774414,0.2,0
9,8.168229818344116,0.2,0
1,8.168280124664307,0.2,0
4,8.168329000473022,0.2,0
0,8.168408155441284,0.2,0
11,8.168478012084961,0.2,0
15,8.168519973754883,0.2,0
55,8.168559074401855,0.2,0
17,8.168602228164673,0.2,0
54,8.168637990951538,0.3956437715403801,0
33,8.168911933898926,0.2,0
30,8.168941020965576,0.2,0
25,8.16900086402893,0.2,0
38,8.169029235839844,0.2,0
41,8.169086933135986,0.2,0
47,8.169131994247437,0.2,0
2,8.169159889221191,0.2,0
22,8.169214010238647,0.2,0
21,8.169243812561035,0.2,0
6,8.169306993484497,0.2,0
5,8.16934084892273,0.2,0
42,8.175404071807861,0.2,0
35,8.175472974777222,0.2,0
32,8.175526857376099,0.2,0
45,8.175655841827393,0.2,0
26,8.17569899559021,0.2,0
59,8.17573618888855,0.2,0
49,8.175832986831665,0.2,0
24,8.175910949707031,0.2,0
50,8.175951957702637,0.39555182686659346,0
12,8.17610502243042,0.2,0
53,8.176161050796509,0.39562223507287986,0
51,8.176299095153809,0.39564345818339236,0
56,8.176415920257568,0.2,0
3,8.176460027694702,0.2,0
10,8.176515102386475,0.2,0
20,8.17658805847168,0.2,0
8,8.176630973815918,0.2,0
22,8.18544888496399,0.2,0
47,8.185531854629517,0.2,0
29,8.185579061508179,0.2,0
57,8.185669898986816,0.2,0
55,8.185733795166016,0.2,0
30,8.185781955718994,0.2,0
38,8.185814142227173,0.2,0
58,8.185840845108032,0.2,0
41,8.185899019241333,0.2,0
27,8.1859450340271,0.2,0
2,8.185989141464233,0.2,0
18,8.18603801727295,0.2,0
21,8.1860830783844,0.2,0
6,8.18612790107727,0.2,0
33,8.186179161071777,0.2,0
54,8.186231136322021,0.3956539848035326,0
39,8.186362028121948,0.2,0
43,8.186408996582031,0.2,0
40,8.186454057693481,0.2,0
16,8.18649697303772,0.2,0
9,8.186541080474854,0.2,0
15,8.186590909957886,0.2,0
28,8.186634063720703,0.2,0
19,8.186679124832153,0.2,0
25,8.186722040176392,0.2,0
14,8.186760902404785,0.2,0
44,8.18680191040039,0.2,0
52,8.186843872070312,0.3956329789880009,0
48,8.186974048614502,0.2,0
46,8.187016010284424,0.2,0
37,8.187057971954346,0.2,0
11,8.187104940414429,0.2,0
36,8.187142848968506,0.2,0
7,8.187187910079956,0.2,0
31,8.187234163284302,0.2,0
1,8.187280893325806,0.2,0
23,8.187326908111572,0.2,0
34,8.187367916107178,0.2,0
0,8.187412977218628,0.2,0
5,8.187478065490723,0.2,0
13,8.187534093856812,0.2,0
50,8.18760085105896,0.39556430522471675,0
59,8.187763929367065,0.2,0
4,8.18782377243042,0.2,0
26,8.187912940979004,0.2,0
35,8.187958002090454,0.2,0
17,8.187998056411743,0.2,0
12,8.1880362033844,0.2,0
53,8.188076972961426,0.3956329789880009,0
32,8.18825387954712,0.2,0
45,8.188300132751465,0.2,0
49,8.188342094421387,0.2,0
24,8.188380002975464,0.2,0
56,8.188425064086914,0.2,0
8,8.18848204612732,0.2,0
3,8.188529968261719,0.2,0
42,8.188585996627808,0.2,0
10,8.195386171340942,0.2,0
51,8.195459127426147,0.3956536791679695,0
20,8.195526838302612,0.2,0
6,8.201839923858643,0.2,0
43,8.201925992965698,0.2,0
15,8.201961040496826,0.2,0
44,8.20202088356018,0.2,0
46,8.20205307006836,0.2,0
36,8.202111959457397,0.2,0
58,8.202160835266113,0.2,0
22,8.202236890792847,0.2,0
21,8.202282905578613,0.2,0
54,8.20232605934143,0.3956639463952884,0
40,8.202458143234253,0.2,0
47,8.202502965927124,0.2,0
34,8.202545881271362,0.2,0
55,8.20258903503418,0.2,0
31,8.202635049819946,0.2,0
2,8.202677965164185,0.2,0
33,8.20272421836853,0.2,0
27,8.202773094177246,0.2,0
9,8.202818155288696,0.2,0
19,8.202891111373901,0.2,0
14,8.202934980392456,0.2,0
48,8.203033208847046,0.2,0
1,8.20307993888855,0.2,0
0,8.203152894973755,0.2,0
30,8.203217029571533,0.2,0
29,8.2032630443573,0.2,0
57,8.203305959701538,0.2,0
41,8.203346967697144,0.2,0
18,8.20344591140747,0.2,0
39,8.203490018844604,0.2,0
16,8.203590869903564,0.2,0
28,8.203635931015015,0.2,0
25,8.203681945800781,0.2,0
52,8.203725099563599,0.39564345818339236,0
37,8.203861951828003,0.2,0
7,8.203910827636719,0.2,0
23,8.203964948654175,0.2,0
59,8.204009056091309,0.2,0
5,8.204052925109863,0.2,0
12,8.204101800918579,0.2,0
11,8.20414113998413,0.2,0
13,8.204233884811401,0.2,0
50,8.204330921173096,0.3955764762336383,0
24,8.204462051391602,0.2,0
3,8.204506158828735,0.2,0
53,8.204555034637451,0.39564345818339236,0
42,8.204686164855957,0.2,0
26,8.204729080200195,0.2,0
35,8.204767942428589,0.2,0
17,8.204815864562988,0.2,0
45,8.204861879348755,0.2,0
56,8.204905986785889,0.2,0
8,8.204952001571655,0.2,0
4,8.204993963241577,0.2,0
32,8.205039978027344,0.2,0
49,8.205086946487427,0.2,0
38,8.205151081085205,0.2,0
10,8.212252855300903,0.2,0
43,8.218591928482056,0.2,0
44,8.218615055084229,0.2,0
54,8.21863603591919,0.3956736625050186,0
48,8.218699932098389,0.2,0
58,8.218768835067749,0.2,0
27,8.218796014785767,0.2,0
9,8.218811988830566,0.2,0
30,8.218843936920166,0.2,0
57,8.218861103057861,0.2,0
46,8.21887993812561,0.2,0
15,8.218950986862183,0.2,0
36,8.219014883041382,0.2,0
21,8.219098806381226,0.2,0
47,8.219157934188843,0.2,0
34,8.21920895576477,0.2,0
2,8.219251871109009,0.2,0
19,8.219334840774536,0.2,0
6,8.219383001327515,0.2,0
18,8.219420909881592,0.2,0
28,8.219471216201782,0.2,0
37,8.219513177871704,0.2,0
59,8.21956205368042,0.2,0
55,8.219603061676025,0.2,0
31,8.21964693069458,0.2,0
1,8.219695091247559,0.2,0
40,8.219787120819092,0.2,0
12,8.219841957092285,0.2,0
33,8.219885110855103,0.2,0
14,8.219929218292236,0.2,0
29,8.219969034194946,0.2,0
39,8.220005989074707,0.2,0
25,8.220051050186157,0.2,0
7,8.220089197158813,0.2,0
11,8.220135927200317,0.2,0
52,8.220176935195923,0.3956536791679695,0
23,8.220364093780518,0.2,0
13,8.22040605545044,0.2,0
17,8.220444917678833,0.2,0
4,8.220484018325806,0.2,0
38,8.220614910125732,0.2,0
3,8.220684051513672,0.2,0
53,8.220729112625122,0.3956536791679695,0
45,8.22093391418457,0.2,0
49,8.220975875854492,0.2,0
50,8.221023082733154,0.39558834744530413,0
42,8.221153020858765,0.2,0
26,8.221197128295898,0.2,0
56,8.221240997314453,0.2,0
8,8.221281051635742,0.2,0
24,8.221358060836792,0.2,0
35,8.221400022506714,0.2,0
32,8.22144103050232,0.2,0
51,8.221481084823608,0.3956636482912662,0
20,8.221599102020264,0.2,0
5,8.234070062637329,0.2,0
41,8.234287023544312,0.2,0
21,8.23449182510376,0.2,0
55,8.234646081924438,0.2,0
1,8.234699964523315,0.2,0
48,8.23476505279541,0.2,0
29,8.234788179397583,0.2,0
7,8.234841108322144,0.2,0
12,8.234895944595337,0.2,0
14,8.234928846359253,0.2,0
24,8.234944105148315,0.2,0
44,8.234966039657593,0.2,0
54,8.234982967376709,0.39568313917047454,0
57,8.235036849975586,0.2,0
46,8.23505687713623,0.2,0
59,8.235077142715454,0.2,0
43,8.235138177871704,0.2,0
36,8.235159158706665,0.2,0
58,8.23517894744873,0.2,0
27,8.23519492149353,0.2,0
34,8.235213994979858,0.2,0
9,8.23523211479187,0.2,0
30,8.235249996185303,0.2,0
49,8.235352039337158,0.2,0
22,8.23543405532837,0.2,0
16,8.235517024993896,0.2,0
19,8.23553991317749,0.2,0
0,8.235557794570923,0.2,0
18,8.235584020614624,0.2,0
28,8.235599994659424,0.2,0
53,8.235639095306396,0.3956636482912662,0
52,8.235812902450562,0.3956636482912662,0
23,8.235878944396973,0.2,0
51,8.235904932022095,0.39567337174730477,0
8,8.235973119735718,0.2,0
3,8.236032962799072,0.2,0
10,8.236150979995728,0.2,0
31,8.236209869384766,0.2,0
2,8.236241817474365,0.2,0
37,8.236500024795532,0.2,0
6,8.236552000045776,0.2,0
40,8.236584901809692,0.2,0
33,8.236677885055542,0.2,0
39,8.236761093139648,0.2,0
42,8.236819982528687,0.2,0
25,8.23692011833191,0.2,0
45,8.236958026885986,0.2,0
26,8.23699402809143,0.2,0
56,8.237035989761353,0.2,0
35,8.237077951431274,0.2,0
32,8.237122058868408,0.2,0
38,8.237169027328491,0.2,0
